episode_index,task_index,jerk_score_ep,act_state_agree,act_lag,act_lag_gain,goal_dist,z_jerk,z_agree,z_goal,flag_noise,flag_misaligned,flag_label,truth
1517,34,0.26258436,0.9309087,1,0.03622194,0.012641132,2.4837827682495117,-0.53386295,0.0,False,False,False,clean
1518,39,0.19020677,0.9655792,1,0.011113817,0.012059927,1.466295599937439,0.47823432,-0.5319441556930542,False,False,False,clean
1519,39,0.1733412,0.92878455,1,0.016031245,0.0390386,0.608269453048706,-0.59587026,4.025547504425049,False,False,True,label_swap
1520,39,0.15648054,0.9640286,1,0.0074398257,0.017774642,-0.24950726330280304,0.432969,0.43343934416770935,False,False,False,clean
1521,32,0.19156808,0.48282388,7,0.492541,0.017866671,0.5675021409988403,-13.614291,0.45399361848831177,False,True,False,misaligned
1522,35,0.17297497,0.5851521,7,0.3801845,0.010941386,-0.14897090196609497,-10.62714,-0.542791485786438,False,True,False,misaligned
1523,39,0.15833241,0.9657902,1,0.0058930195,0.011175096,-0.15529434382915497,0.48439384,-0.6814181208610535,False,False,False,clean
1524,38,0.17777437,0.94781417,1,0.020815192,0.053950787,1.5576375722885132,-0.040360354,9.884056091308594,False,False,True,label_swap
1525,32,0.19743097,0.93322957,1,0.008395703,0.0147122145,0.7726278305053711,-0.46611196,-0.1619177907705307,False,False,False,clean
1526,30,0.13012087,0.95881057,1,0.0022735915,0.01352787,-0.3960123658180237,0.28064504,-0.11081473529338837,False,False,False,clean
1527,34,0.21361807,0.9445251,1,0.014243811,0.019389749,0.01137163769453764,-0.13637365,1.6958950757980347,False,False,False,clean
1528,35,0.14955434,0.96550715,1,0.009584678,0.018625438,-1.6707295179367065,0.4761307,1.3073970079421997,False,False,False,clean
1529,34,0.16291507,0.97123724,1,0.0062370817,0.024917662,-2.54872989654541,0.64340276,3.0850331783294678,False,False,True,label_swap
1530,39,0.17544642,0.94448423,1,0.0025589701,0.01362747,0.7153713703155518,-0.13756728,-0.26714009046554565,False,False,False,clean
1531,33,0.14451838,0.97454214,1,0.0077823643,0.026226223,1.1577740907669067,0.7398789,2.9598028659820557,False,False,False,label_swap
1532,30,0.19684708,0.9400165,1,0.017662989,0.019879818,3.048287868499756,-0.2679885,1.7148488759994507,True,False,False,label_swap
1533,36,0.15972078,0.9624611,1,0.008017331,0.025129676,-0.661395251750946,0.38721126,2.4374468326568604,False,False,False,clean
1534,30,0.12598988,0.7757665,7,0.19579025,0.008439124,-0.6092474460601807,-5.062752,-1.5734117031097412,False,True,False,misaligned
1535,35,0.16008541,0.56444097,7,0.4168206,0.013280392,-0.9864720106124878,-11.231736,0.020401056855916977,False,True,False,misaligned
1536,36,0.62557375,0.8998558,1,0.010978153,0.011019468,27.98202133178711,-1.4403545,-0.4605986475944519,True,False,False,action_noise
1537,31,0.6115702,0.8613331,1,0.0062617254,0.015866578,28.82219123840332,-2.5649042,0.709006130695343,True,False,False,action_noise
1538,33,0.0926601,0.9784047,1,0.006319971,0.014066339,-1.4622713327407837,0.8526342,0.12129894644021988,False,False,False,clean
1539,36,0.14243414,0.96568936,1,0.006112423,0.030685306,-1.7242810726165771,0.48144978,3.578498125076294,False,False,True,label_swap
1540,36,0.1645364,0.9614878,1,0.011540627,0.009544075,-0.36530202627182007,0.35879928,-0.7636245489120483,False,False,False,clean
1541,37,0.5977165,0.8941421,1,0.008372238,0.019945025,23.059961318969727,-1.6071479,1.3457239866256714,True,False,False,action_noise
1542,36,0.17772894,0.9518056,1,0.017196523,0.014410734,0.445853590965271,0.076156765,0.2359214574098587,False,False,False,clean
1543,31,0.14033498,0.95866495,1,0.01025511,0.0154259205,-0.31988492608070374,0.27639428,0.5970880389213562,False,False,False,clean
1544,30,0.13281287,0.7301617,7,0.24647914,0.008223653,-0.2570556700229645,-6.3940396,-1.6353418827056885,False,True,False,misaligned
1545,38,0.14271732,0.964911,1,0.014844399,0.00984484,0.05276435613632202,0.4587275,-0.5564035773277283,False,False,False,clean
1546,34,0.17216557,0.9625689,1,0.016148377,0.009564221,-2.0816524028778076,0.39035714,-0.7732129693031311,False,False,False,label_swap
1547,36,0.6804375,0.89032227,1,0.009715888,0.015271425,31.355371475219727,-1.7186557,0.4126957356929779,True,False,False,action_noise
1548,35,0.1548828,0.5989325,7,0.38590175,0.012471914,-1.324512004852295,-10.224864,-0.1742665022611618,False,True,False,misaligned
1549,35,0.112028554,0.9702295,1,0.010951541,0.016711831,-4.108972549438477,0.61398506,0.8466330766677856,False,False,False,label_swap
1550,37,0.14354911,0.9623078,1,0.003624194,0.013212085,-0.15167583525180817,0.38273606,-0.09154714643955231,False,False,False,clean
1551,33,0.15452696,0.92913437,1,0.016342118,0.023106456,1.6634399890899658,-0.5856584,2.2315499782562256,False,False,False,label_swap
1552,36,0.16079709,0.9583395,1,0.003516709,0.011231244,-0.595217227935791,0.26689404,-0.4171028733253479,False,False,False,clean
1553,32,0.13257518,0.9656494,1,0.006751266,0.043552637,-1.4964892864227295,0.480284,5.469208717346191,False,False,True,label_swap
1554,35,0.17474896,0.96530527,1,0.017889861,0.015903234,-0.033706117421388626,0.47023743,0.6519368290901184,False,False,False,clean
1555,37,0.14901036,0.96704805,1,0.010820099,0.012908697,0.12743811309337616,0.52111244,-0.15631087124347687,False,False,False,clean
1556,38,0.12135877,0.9652028,1,0.015335557,0.010792792,-0.8640813827514648,0.4672464,-0.33201077580451965,False,False,False,clean
1557,38,0.13535532,0.5727485,7,0.39175785,0.011948705,-0.26325953006744385,-10.989224,-0.05839094892144203,False,True,False,misaligned
1558,37,0.1946154,0.93066454,1,0.018586589,0.013500094,2.4582252502441406,-0.5409898,-0.030066143721342087,False,False,False,clean
1559,37,0.16410555,0.9729147,1,0.011864604,0.021795869,0.898924708366394,0.6923707,1.7408208847045898,False,False,False,clean
1560,34,0.20078571,0.9494008,1,0.01845002,0.022254348,-0.6365611553192139,0.0059559187,2.415755033493042,False,False,False,clean
1561,32,0.16852863,0.927671,1,0.01992201,0.015454054,-0.23858168721199036,-0.62837636,-0.01707276701927185,False,False,False,clean
1562,32,0.5617609,0.8747968,1,0.024004249,0.021762252,13.51948356628418,-2.1718729,1.2146103382110596,True,False,False,action_noise
1563,34,0.23854542,0.9434941,1,0.023794213,0.015013695,1.2700059413909912,-0.16647166,0.596213698387146,False,False,False,clean
1564,30,0.1262124,0.9796193,1,0.006118885,0.011409044,-0.597761332988739,0.8880913,-0.7198032736778259,False,False,False,clean
1565,36,0.15258601,0.97173476,1,0.007612382,0.010527909,-1.1000831127166748,0.65792626,-0.5615583062171936,False,False,False,clean
1566,39,0.17102772,0.97372335,1,0.008752358,0.01663214,0.490572452545166,0.7159769,0.24043715000152588,False,False,False,clean
1567,34,0.21970691,0.937799,1,0.010508547,0.01824236,0.3188098967075348,-0.33272234,1.4075615406036377,False,False,False,clean
1568,34,0.77004814,0.87467223,1,0.009340472,0.017365873,28.106698989868164,-2.1755092,1.1873047351837158,True,False,False,action_noise
1569,35,0.17973475,0.9599618,1,0.014954637,0.0059890747,0.29024651646614075,0.31425083,-1.7352235317230225,False,False,False,clean
1570,35,0.18528132,0.9677878,1,0.004249654,0.008777559,0.6506356000900269,0.5427072,-1.0638041496276855,False,False,False,clean
1571,33,0.11540414,0.96997505,1,0.0028676435,0.014031172,-0.31317001581192017,0.60655713,0.1130899116396904,False,False,False,clean
1572,36,0.59487325,0.91381913,1,0.008017705,0.010651827,26.094371795654297,-1.0327386,-0.5361072421073914,True,False,False,action_noise
1573,38,0.11132327,0.9713822,1,0.015364178,0.010802627,-1.294869303703308,0.6476344,-0.32968276739120483,False,False,False,clean
1574,34,0.20767346,0.9514318,1,0.013440588,0.010446429,-0.2887842357158661,0.065245405,-0.5515182614326477,False,False,False,clean
1575,30,0.13727579,0.96234185,1,0.007199404,0.011819541,-0.026687264442443848,0.38372958,-0.6018190383911133,False,False,False,clean
1576,31,0.15203434,0.92778945,1,0.0074554207,0.008469641,0.40362584590911865,-0.62491906,-1.16966712474823,False,False,False,clean
1577,32,0.16716217,0.9540266,2,0.025790805,0.009982705,-0.28639039397239685,0.14099154,-1.085360050201416,False,False,False,clean
1578,35,0.18959418,0.94884,1,0.014649392,0.013912559,0.9308640956878662,-0.010413722,0.17261603474617004,False,False,False,clean
1579,34,0.23016864,0.93480897,1,0.024002051,0.015009522,0.847044825553894,-0.42000622,0.5951651930809021,False,False,False,clean
1580,35,0.20335178,0.96286386,1,0.013612623,0.013391256,1.8247660398483276,0.39896825,0.047095369547605515,False,False,False,clean
1581,31,0.15932225,0.9644687,1,0.008352237,0.0137501955,0.8543236255645752,0.44581693,0.17148758471012115,False,False,False,clean
1582,31,0.12710898,0.94895464,1,0.010286916,0.010556877,-1.1378059387207031,-0.0070677595,-0.6395512223243713,False,False,False,clean
1583,34,0.22147642,0.92775303,1,0.026516877,0.011767566,0.4081563353538513,-0.62598217,-0.2195228636264801,False,False,False,clean
1584,36,0.17983231,0.93785834,0,0.0,0.015636265,0.5751814842224121,-0.33098933,0.4876289367675781,False,False,False,clean
1585,33,0.13038364,0.97341686,1,0.0036048957,0.018915296,0.4436422884464264,0.70703,1.253199815750122,False,False,False,clean
1586,31,0.15415077,0.9524749,0,0.0,0.01080507,0.5345096588134766,0.09569489,-0.5765150189399719,False,False,False,clean
1587,37,0.15860662,0.64845085,7,0.31131008,0.009263873,0.6178847551345825,-8.779332,-0.9343661665916443,False,True,False,misaligned
1588,37,0.16996317,0.9617025,1,0.014468057,0.012660623,1.1982964277267456,0.36506665,-0.20926697552204132,False,False,False,clean
1589,34,0.21460828,0.9441064,1,0.021334648,0.011522949,0.061369527131319046,-0.14859694,-0.2809940576553345,False,False,False,clean
1590,36,0.13026023,0.9297293,1,0.011745983,0.02720368,-2.4728052616119385,-0.5682917,2.8634190559387207,False,False,False,label_swap
1591,31,0.13222374,0.9469494,1,0.0074427645,0.011079431,-0.821499228477478,-0.065603845,-0.506833016872406,False,False,False,clean
1592,35,0.19318986,0.9660048,1,0.015197926,0.0127539635,1.1644939184188843,0.49065772,-0.10635387152433395,False,False,False,clean
1593,33,0.12044499,0.9681668,0,0.0,0.0075086355,-0.05848999321460724,0.5537717,-1.409477710723877,False,False,False,clean
1594,32,0.16753247,0.9407107,1,0.021066062,0.012106061,-0.2734343707561493,-0.24772306,-0.6707723736763,False,False,False,clean
1595,31,0.1407387,0.93105936,1,0.0024086295,0.0074554086,-0.2949182987213135,-0.5294643,-1.4272618293762207,False,False,False,clean
1596,37,0.14691871,0.95077175,1,0.00575066,0.0118916035,0.020538024604320526,0.045976978,-0.3734283745288849,False,False,False,clean
1597,34,0.19671875,0.9203297,1,0.021744804,0.011292577,-0.8419105410575867,-0.8426833,-0.33888542652130127,False,False,False,clean
1598,32,0.1945349,0.92536986,1,0.022024503,0.013790429,0.6713026762008667,-0.6955514,-0.341897577047348,False,False,False,clean
1599,36,0.64064866,0.8662857,1,0.011105198,0.010751486,28.908916473388672,-2.4203284,-0.5156385898590088,True,False,False,action_noise
1600,35,0.6076103,0.89976394,1,0.003804689,0.009578705,28.091516494750977,-1.4430357,-0.8709019422531128,True,False,False,action_noise
1601,37,0.13476013,0.9657354,1,0.005283782,0.01783824,-0.6008644104003906,0.48279306,0.8959914445877075,False,False,False,clean
1602,34,0.18787217,0.524641,7,0.44952837,0.009644985,-1.288593053817749,-12.393572,-0.7529172897338867,False,True,False,misaligned
1603,38,0.66092074,0.82143813,1,0.011310479,0.017071009,22.297372817993164,-3.7295115,1.1541260480880737,True,False,False,action_noise
1604,30,0.12687054,0.96440846,0,0.0,0.0137274265,-0.5637892484664917,0.44405782,-0.053458668291568756,False,False,False,clean
1605,32,0.15597838,0.956427,1,0.019153683,0.0097081065,-0.6776787638664246,0.21106362,-1.1389758586883545,False,False,False,clean
1606,30,0.76610816,0.8442258,1,0.005481815,0.014780521,32.43263244628906,-3.0642965,0.24921967089176178,True,False,False,action_noise
1607,30,0.119460374,0.7479619,7,0.23196061,0.009451926,-0.9462903141975403,-5.87442,-1.2823141813278198,False,True,False,misaligned
1608,35,0.16849717,0.5451413,7,0.43850994,0.010322511,-0.4399164617061615,-11.79513,-0.6918060779571533,False,True,False,misaligned
1609,36,0.16678572,0.9663039,1,0.013169692,0.010105312,-0.22700072824954987,0.4993889,-0.6483539938926697,False,False,False,clean
1610,35,0.1747535,0.9725979,1,0.013262812,0.0170089,-0.03341081365942955,0.6831228,0.9181623458862305,False,False,False,clean
1611,30,0.14544424,0.9632022,1,0.005113006,0.009562492,0.39495551586151123,0.40884432,-1.2505353689193726,False,False,False,clean
1612,30,0.12406538,0.9668052,0,0.0,0.012833357,-0.7085874080657959,0.5140238,-0.3104303181171417,False,False,False,clean
1613,30,0.15372024,0.9644032,1,0.0019079113,0.009710908,0.8221494555473328,0.44390473,-1.2078781127929688,False,False,False,clean
1614,37,0.18327472,0.96345836,0,0.0,0.016613841,1.8786245584487915,0.4163227,0.6346208453178406,False,False,False,clean
1615,34,0.21339285,0.93942165,1,0.01362613,0.008470237,0.0,-0.2853534,-1.0481258630752563,False,False,False,clean
1616,33,0.13666332,0.96902484,1,0.009654965,0.0146660805,0.7609115839004517,0.57881856,0.2612977921962738,False,False,False,clean
1617,34,0.22026591,0.9263175,1,0.0071538845,0.012826562,0.34703508019447327,-0.6678876,0.0465976819396019,False,False,False,clean
1618,35,0.15955952,0.6029713,7,0.3780444,0.011662066,-1.0206419229507446,-10.106964,-0.3692641258239746,False,True,False,misaligned
1619,31,0.12889767,0.94837976,1,0.0069873533,0.007975221,-1.02718985080719,-0.023849774,-1.2952399253845215,False,False,False,clean
1620,31,0.11979827,0.91527295,1,0.004653259,0.008114696,-1.5899136066436768,-0.9902989,-1.2598161697387695,False,False,False,clean
1621,36,0.6754766,0.8718379,2,0.03626477,0.010207176,31.05034637451172,-2.2582483,-0.6274324655532837,True,False,False,action_noise
1622,38,0.13596103,0.937008,1,0.016599443,0.010237575,-0.2372589111328125,-0.35581174,-0.4634380340576172,False,False,False,clean
1623,36,0.17044574,0.95409507,1,0.00020139756,0.019271791,-0.0019606940913945436,0.14299077,1.2343167066574097,False,False,False,clean
1624,30,0.13331349,0.97338146,1,0.0030549197,0.013170421,-0.2312145084142685,0.70599645,-0.21355199813842773,False,False,False,clean
1625,31,0.13460091,0.70120525,7,0.2539353,0.01015687,-0.674490749835968,-7.2393327,-0.7411448955535889,False,True,False,misaligned
1626,32,0.16114,0.95665896,1,0.017984001,0.008960247,-0.49708878993988037,0.21783559,-1.2849962711334229,False,False,False,clean
1627,39,0.6193483,0.91224474,1,0.015991855,0.013436675,23.298625946044922,-1.078698,-0.2993708848953247,True,False,False,action_noise
1628,39,0.1701336,0.96257627,1,0.012382934,0.022485137,0.44508489966392517,0.39057288,1.2291806936264038,False,False,False,clean
1629,34,0.18597321,0.97182125,1,0.012474559,0.029846668,-1.3844754695892334,0.660451,4.323668956756592,False,False,True,label_swap
1630,36,0.18658552,0.9465634,1,0.016613318,0.0266217,0.9904088377952576,-0.07687189,2.7438883781433105,False,False,False,clean
1631,33,0.12160268,0.7988581,7,0.1722142,0.012441695,0.0,-4.3886647,-0.25794461369514465,False,True,False,misaligned
1632,37,0.13868468,0.96808594,1,0.0080724815,0.013955712,-0.4002881348133087,0.5514105,0.06719395518302917,False,False,False,clean
1633,35,0.15804127,0.94998515,1,0.0068146596,0.0227651,-1.1192903518676758,0.023014588,2.30415678024292,False,False,False,label_swap
1634,34,0.10692857,0.98131865,1,0.0023950909,0.01710409,-5.375606060028076,0.9376979,1.1215198040008545,False,False,False,label_swap
1635,32,0.15639417,0.5807365,7,0.39465308,0.023724496,-0.663131594657898,-10.756039,1.597740888595581,False,True,False,misaligned
1636,33,0.108252555,0.7830453,7,0.19980723,0.019726634,-0.6744906902313232,-4.85027,1.4425920248031616,False,True,False,misaligned
1637,33,0.11097264,0.96188015,0,0.0,0.014520049,-0.5370631814002991,0.37025177,0.2272094339132309,False,False,False,clean
1638,35,0.17814934,0.9678196,1,0.01576535,0.013110936,0.18723435699939728,0.5436346,-0.020401056855916977,False,False,False,clean
1639,36,0.1708282,0.97364783,1,0.014043571,0.00794816,0.02155480720102787,0.71377236,-1.0914037227630615,False,False,False,clean
1640,31,0.13734841,0.73292476,7,0.21754684,0.03553772,-0.5045797824859619,-6.3133817,5.705080986022949,False,True,True,misaligned
1641,38,0.16899769,0.96606714,1,0.015873887,0.0072252154,1.1808862686157227,0.49247772,-1.1765031814575195,False,False,False,clean
1642,36,0.22162502,0.9504279,1,0.0071521644,0.012176514,3.144845962524414,0.035939086,-0.22295719385147095,True,False,False,label_swap
1643,39,0.15524833,0.9596085,1,0.0084448755,0.013093889,-0.3121950924396515,0.30393803,-0.3572775721549988,False,False,False,clean
1644,39,0.17240152,0.9601334,1,0.010952629,0.02271545,0.5604636669158936,0.3192602,1.2680871486663818,False,False,False,clean
1645,30,0.13809332,0.9470203,1,0.009246698,0.015061736,0.01551270391792059,-0.06353502,0.33004581928253174,False,False,False,clean
1646,32,0.17563775,0.9628162,1,0.011528908,0.011819541,0.01014596689492464,0.39757627,-0.726715624332428,False,False,False,clean
1647,32,0.69954896,0.8572026,1,0.01462755,0.013644218,18.340290069580078,-2.6854806,-0.37044528126716614,True,False,False,action_noise
1648,36,0.14766198,0.96125853,1,0.017960606,0.013309717,-1.4028418064117432,0.35210562,0.009787468239665031,False,False,False,clean
1649,37,0.64135665,0.8972421,1,0.00030640457,0.019494057,25.290325164794922,-1.5166521,1.2494562864303589,True,False,False,action_noise
1650,35,0.17934802,0.9529078,1,0.0039787656,0.021799982,0.26511868834495544,0.10833229,2.071772813796997,False,False,False,clean
