stage,global_step,epoch,loss,loss_pred,loss_reg,emb_std,act_emb_std,pred_emb_std
train,11125,2,0.19850920140743256,0.026634201407432556,1.9140625,0.9986852407455444,1.0425610542297363,0.9836674928665161
train,11126,2,0.19418635964393616,0.030123863369226456,1.828125,0.9962548017501831,1.0434339046478271,0.9785588383674622
train,11127,2,0.19660961627960205,0.0227814894169569,1.9296875,0.9953550100326538,1.0452847480773926,0.9846413135528564
train,11128,2,0.1943574845790863,0.02443561516702175,1.8828125,0.9973543286323547,1.0442168712615967,0.9823195934295654
train,11129,2,0.20921286940574646,0.02952537313103676,2.0,0.9962967038154602,1.0436018705368042,0.9702680110931396
train,11130,2,0.20282356441020966,0.028995433822274208,1.9296875,0.9965807795524597,1.0577489137649536,0.9823192954063416
train,11131,2,0.2122691422700882,0.030628522858023643,2.015625,0.9982038140296936,1.0459688901901245,0.9714609980583191
train,11132,2,0.20964869856834412,0.027031507343053818,2.03125,1.0030477046966553,1.0414514541625977,0.9858666658401489
train,11133,2,0.20313380658626556,0.027352550998330116,1.953125,0.9936263561248779,1.051674723625183,0.980708122253418
train,11134,2,0.19881533086299896,0.020104387775063515,1.984375,1.0030356645584106,1.043418049812317,0.9874032139778137
train,11135,2,0.20146656036376953,0.023732179775834084,1.9765625,1.00340735912323,1.0497698783874512,0.9824185371398926
train,11136,2,0.20698104798793793,0.025340421125292778,2.015625,1.0025553703308105,1.0461405515670776,0.989121675491333
train,11137,2,0.2097940444946289,0.027176860719919205,2.03125,1.000592827796936,1.0503116846084595,0.9803805947303772
train,11138,2,0.1931423395872116,0.02615015022456646,1.8515625,1.002884030342102,1.032422661781311,0.9816514849662781
train,11139,2,0.20006607472896576,0.02721451409161091,1.921875,1.0000348091125488,1.0454288721084595,0.9763200283050537
train,11140,2,0.18956336379051208,0.024524305015802383,1.8359375,1.0046098232269287,1.054356336593628,0.9917837977409363
train,11141,2,0.19038818776607513,0.029255377128720284,1.7890625,1.0005924701690674,1.039961814880371,0.9797242283821106
train,11142,2,0.20467741787433624,0.02498992346227169,1.9921875,0.9981790781021118,1.044005036354065,0.9719698429107666
train,11143,2,0.20125308632850647,0.025471840053796768,1.953125,0.9985842704772949,1.0518730878829956,0.985360860824585
train,11144,2,0.20456533133983612,0.02487782947719097,2.0,0.9979358315467834,1.038015604019165,0.9815264940261841
train,11145,2,0.1936732828617096,0.023751402273774147,1.8828125,0.9976767301559448,1.0386762619018555,0.9858477115631104
train,11146,2,0.19626428186893463,0.02438928559422493,1.90625,1.000495433807373,1.0392792224884033,0.9837536215782166
train,11147,2,0.1856250911951065,0.022539151832461357,1.8125,1.0015935897827148,1.0503652095794678,0.9844409227371216
train,11148,2,0.21112121641635895,0.026550909504294395,2.046875,1.0034157037734985,1.0460014343261719,0.977825403213501
train,11149,2,0.1926809847354889,0.02471223846077919,1.8671875,1.0010203123092651,1.046582818031311,0.9862613081932068
train,11150,2,0.194230318069458,0.03016781248152256,1.8203125,0.9971044659614563,1.0382400751113892,0.9857072234153748
train,11151,2,0.18428048491477966,0.022171104326844215,1.796875,1.0024696588516235,1.0463625192642212,0.9917528629302979
train,11152,2,0.20162051916122437,0.029745519161224365,1.90625,1.0011065006256104,1.0435447692871094,0.9756675362586975
train,11153,2,0.19860605895519257,0.023801369592547417,1.9375,1.0014022588729858,1.0379663705825806,0.9837116599082947
train,11154,2,0.1907816231250763,0.02378944307565689,1.8515625,1.0039618015289307,1.0488990545272827,0.9850870966911316
train,11155,2,0.2029990255832672,0.028194332495331764,1.9375,1.000531792640686,1.0451905727386475,0.98675936460495
train,11156,2,0.20765642821788788,0.02503923885524273,2.03125,1.001175045967102,1.0393692255020142,0.9736490249633789
train,11157,2,0.18981675803661346,0.023801129311323166,1.84375,0.9963974356651306,1.0494474172592163,0.9795026779174805
train,11158,2,0.21145783364772797,0.026887523010373116,2.046875,0.9969186782836914,1.0480982065200806,0.9847579598426819
train,11159,2,0.19108611345291138,0.025070488452911377,1.84375,0.9941532015800476,1.0457497835159302,0.9841108918190002
train,11160,2,0.19590206444263458,0.025980183854699135,1.890625,1.0007680654525757,1.0494436025619507,0.9867010712623596
train,11161,2,0.19538888335227966,0.02644357457756996,1.875,0.9990045428276062,1.0421024560928345,0.9837194681167603
train,11162,2,0.1931236833333969,0.026131493970751762,1.859375,0.9982863068580627,1.0553191900253296,0.9788517355918884
train,11163,2,0.20068372786045074,0.024902474135160446,1.953125,0.9943292737007141,1.0547816753387451,0.9882109761238098
train,11164,2,0.1863088458776474,0.02322291024029255,1.8125,0.9985673427581787,1.0416715145111084,0.9860132336616516
train,11165,2,0.19814026355743408,0.026265257969498634,1.9140625,0.9993411898612976,1.0488322973251343,0.984067440032959
train,11166,2,0.19240184128284454,0.025409648194909096,1.8515625,1.0042119026184082,1.0585107803344727,0.9858221411705017
train,11167,2,0.1959926337003708,0.027047323063015938,1.875,0.9973948001861572,1.0458698272705078,0.987381100654602
train,11168,2,0.18378521502017975,0.02460552752017975,1.765625,0.9982185363769531,1.0438724756240845,0.9843843579292297
train,11169,2,0.19284966588020325,0.028787169605493546,1.828125,1.0036572217941284,1.0507160425186157,0.9806106686592102
train,11170,2,0.18349483609199524,0.022362029179930687,1.7890625,0.9970720410346985,1.0413404703140259,0.9841945767402649
train,11171,2,0.18167997896671295,0.0234768558293581,1.7578125,0.9990696907043457,1.0460566282272339,0.9834232926368713
train,11172,2,0.18266627192497253,0.026416271924972534,1.734375,0.9999079704284668,1.042148470878601,0.9755703806877136
train,11173,2,0.1889370083808899,0.024874510243535042,1.8203125,0.9972132444381714,1.0382100343704224,0.9825446009635925
train,11174,2,0.21769773960113525,0.030197734013199806,2.078125,0.9976072907447815,1.0373209714889526,0.971511960029602
train,11175,2,0.1973932534456253,0.025518255308270454,1.9140625,0.9964112639427185,1.054862380027771,0.9764160513877869
train,11176,2,0.2024146169424057,0.02858649753034115,1.9296875,1.0038217306137085,1.0475810766220093,0.9800600409507751
train,11177,2,0.19729594886302948,0.022491255775094032,1.9375,0.9950475096702576,1.0402129888534546,0.9799007177352905
train,11178,2,0.19902358949184418,0.027148595079779625,1.90625,1.0011802911758423,1.0434154272079468,0.9793875217437744
train,11179,2,0.19741638004779816,0.02261168695986271,1.9453125,0.9955785870552063,1.041857123374939,0.978942334651947
train,11180,2,0.22837619483470917,0.033063698559999466,2.171875,0.9971985220909119,1.0404186248779297,0.9715266227722168
train,11181,2,0.20662212371826172,0.029864318668842316,1.96875,0.992649495601654,1.0508122444152832,0.9790250658988953
train,11182,2,0.18325047194957733,0.02309422381222248,1.78125,0.9976431727409363,1.0484834909439087,0.987837553024292
train,11183,2,0.18770486116409302,0.028525181114673615,1.765625,1.0015664100646973,1.0400184392929077,0.9846305251121521
train,11184,2,0.18985587358474731,0.02676994353532791,1.8125,1.0025676488876343,1.0470393896102905,0.9767408967018127
train,11185,2,0.19972684979438782,0.027851853519678116,1.9140625,0.9983146786689758,1.048749327659607,0.9739176034927368
train,11186,2,0.1847555935382843,0.027529023587703705,1.7421875,0.9954119920730591,1.0473289489746094,0.982997477054596
train,11187,2,0.1740662157535553,0.02465214766561985,1.65625,0.999282956123352,1.0505025386810303,0.9937594532966614
train,11188,2,0.19691455364227295,0.02503954991698265,1.90625,0.9970117211341858,1.0513687133789062,0.9875479936599731
train,11189,2,0.19778071343898773,0.02883540280163288,1.875,0.9944809079170227,1.0386515855789185,0.9752752780914307
train,11190,2,0.19376973807811737,0.02384786121547222,1.890625,0.9940263032913208,1.0393102169036865,0.9798625111579895
train,11191,2,0.20903360843658447,0.029346102848649025,1.9921875,0.9929246306419373,1.054083228111267,0.9825419187545776
train,11192,2,0.20538616180419922,0.029604915529489517,1.953125,0.9943919777870178,1.0467066764831543,0.9755606651306152
train,11193,2,0.21038100123405457,0.022881008684635162,2.078125,0.9986809492111206,1.0528564453125,0.9863952398300171
train,11194,2,0.19117720425128937,0.02613813802599907,1.8359375,0.9998257756233215,1.0470975637435913,0.9859127402305603
train,11195,2,0.1968466341495514,0.02399507164955139,1.921875,1.0080024003982544,1.0464966297149658,0.990793764591217
train,11196,2,0.2250278890132904,0.032645080238580704,2.140625,0.9952177405357361,1.0444984436035156,0.9693900346755981
train,11197,2,0.20079800486564636,0.030876126140356064,1.8828125,1.0012258291244507,1.0469715595245361,0.9727141261100769
train,11198,2,0.1989988088607788,0.02810036763548851,1.8984375,0.9984371066093445,1.0421464443206787,0.9900213479995728
train,11199,2,0.2076949030160904,0.023124588653445244,2.046875,0.9988360404968262,1.0456184148788452,0.9918226003646851
train,11200,2,0.19871173799037933,0.026836732402443886,1.9140625,0.9960920810699463,1.0532724857330322,0.9749206900596619
train,11201,2,0.1846020221710205,0.02835201844573021,1.734375,0.9971131086349487,1.0388747453689575,0.9832782745361328
train,11202,2,0.191426083445549,0.02443389967083931,1.8515625,0.9974289536476135,1.0487282276153564,0.992954432964325
train,11203,2,0.20840711891651154,0.031649306416511536,1.96875,0.9916112422943115,1.037822961807251,0.9857231378555298
train,11204,2,0.20374616980552673,0.028941486030817032,1.9375,0.9985343813896179,1.0389182567596436,0.9834070801734924
train,11205,2,0.19474075734615326,0.02481888048350811,1.890625,0.9952933192253113,1.0470845699310303,0.9805853962898254
train,11206,2,0.19012245535850525,0.0260599497705698,1.8203125,1.0003876686096191,1.0438474416732788,0.9846220016479492
train,11207,2,0.20367860794067383,0.02985047921538353,1.9296875,1.0015408992767334,1.0375813245773315,0.9800527691841125
train,11208,2,0.20942175388336182,0.02973424829542637,2.0,0.9950059056282043,1.0486221313476562,0.9668269753456116
train,11209,2,0.18750816583633423,0.02344566024839878,1.828125,0.9988371729850769,1.0430747270584106,0.982543408870697
train,11210,2,0.20211365818977356,0.025355853140354156,1.9609375,0.9929601550102234,1.0487154722213745,0.9674012064933777
train,11211,2,0.20731602609157562,0.03153477981686592,1.953125,0.9910619854927063,1.0443649291992188,0.9678695797920227
train,11212,2,0.19854885339736938,0.02862698584794998,1.8828125,0.9988638162612915,1.0458685159683228,0.9823631644248962
train,11213,2,0.19389696419239044,0.02690478228032589,1.859375,0.9993850588798523,1.0377349853515625,0.9837127327919006
train,11214,2,0.18787068128585815,0.02380818873643875,1.828125,0.9988537430763245,1.0483380556106567,0.9869916439056396
train,11215,2,0.20274992287158966,0.025015542283654213,1.9765625,1.0015056133270264,1.0527667999267578,0.988049328327179
train,11216,2,0.19318027794361115,0.023258397355675697,1.8828125,0.9965587258338928,1.0515512228012085,0.9798656702041626
train,11217,2,0.20582279562950134,0.03101811185479164,1.9453125,0.9971538782119751,1.04026460647583,0.9799477458000183
train,11218,2,0.20970694720745087,0.028066324070096016,2.015625,0.9959703683853149,1.054766058921814,0.9754223823547363
train,11219,2,0.19822533428668976,0.02439720556139946,1.9296875,0.9956874847412109,1.0463858842849731,0.9834135174751282
train,11220,2,0.18810322880744934,0.02599385380744934,1.8046875,0.9973530173301697,1.0437548160552979,0.9785076379776001
train,11221,2,0.19398543238639832,0.026016676798462868,1.8671875,0.9922665357589722,1.0440808534622192,0.9745144844055176
train,11222,2,0.18545986711978912,0.024327049031853676,1.7890625,0.9963850975036621,1.044621467590332,0.978788435459137
train,11223,2,0.21202456951141357,0.026477694511413574,2.0625,0.9973018169403076,1.0487314462661743,0.9785209894180298
train,11224,2,0.2041243612766266,0.02931966818869114,1.9375,0.9985899329185486,1.039751410484314,0.9740963578224182
train,11225,2,0.19333671033382416,0.025367965921759605,1.8671875,0.9984230399131775,1.0458348989486694,0.9857237339019775
train,11226,2,0.18460336327552795,0.022493992000818253,1.796875,1.0007421970367432,1.0520689487457275,0.9864310026168823
train,11227,2,0.1928957998752594,0.024927053600549698,1.8671875,1.0011576414108276,1.04450261592865,0.9826501607894897
train,11228,2,0.19707761704921722,0.027155740186572075,1.8828125,0.996364176273346,1.0487663745880127,0.9834669828414917
train,11229,2,0.1921008825302124,0.02510870061814785,1.859375,0.9988400340080261,1.0465772151947021,0.9809985160827637
train,11230,2,0.1933407485485077,0.024395430460572243,1.875,0.9968990683555603,1.0483146905899048,0.9897977113723755
train,11231,2,0.19946081936359406,0.027585815638303757,1.9140625,0.9955072402954102,1.044646143913269,0.9839065670967102
train,11232,2,0.18788030743598938,0.022841237485408783,1.8359375,0.9961265325546265,1.0536305904388428,0.9813354015350342
train,11233,2,0.19541321694850922,0.025491341948509216,1.8828125,1.0017712116241455,1.0514394044876099,0.9810796976089478
train,11234,2,0.20492947101593018,0.02621852606534958,1.984375,0.996677815914154,1.0463218688964844,0.9766355156898499
train,11235,2,0.20182369649410248,0.02897213213145733,1.921875,0.9959102869033813,1.0443230867385864,0.9785563945770264
train,11236,2,0.2106572389602661,0.030969735234975815,2.0,0.9961708188056946,1.0409352779388428,0.9852641224861145
train,11237,2,0.20674613118171692,0.027058638632297516,1.9921875,0.9956526756286621,1.0498424768447876,0.978533148765564
train,11238,2,0.1973087191581726,0.029339969158172607,1.8671875,0.9928261637687683,1.0508395433425903,0.9839062094688416
train,11239,2,0.1977197378873825,0.027797864750027657,1.8828125,0.9981016516685486,1.0367348194122314,0.9870240688323975
train,11240,2,0.18657274544239044,0.022510239854454994,1.828125,0.9957599639892578,1.0464938879013062,0.9858075380325317
train,11241,2,0.19739720225334167,0.033334702253341675,1.828125,0.9956344366073608,1.0445079803466797,0.9742965698242188
train,11242,2,0.19606304168701172,0.025164606049656868,1.8984375,0.9969639182090759,1.0444433689117432,0.9829177260398865
train,11243,2,0.19707514345645905,0.029106391593813896,1.8671875,0.9938932657241821,1.0439239740371704,0.9796779751777649
train,11244,2,0.1871045082807541,0.02694825641810894,1.78125,0.9958815574645996,1.0473617315292358,0.9773173332214355
train,11245,2,0.18631619215011597,0.030066192150115967,1.734375,1.0007835626602173,1.0537220239639282,0.986361026763916
train,11246,2,0.2007097750902176,0.022975405678153038,1.9765625,0.9982861876487732,1.042134165763855,0.9813734889030457
train,11247,2,0.19385665655136108,0.029794150963425636,1.8203125,0.9946077466011047,1.0388885736465454,0.9784553647041321
train,11248,2,0.2054520547389984,0.02967080846428871,1.953125,0.9925031661987305,1.0508081912994385,0.9795219898223877
train,11249,2,0.20157372951507568,0.027745608240365982,1.9296875,1.0021528005599976,1.0476655960083008,0.983124852180481
train,11250,2,0.20077115297317505,0.0249898973852396,1.953125,0.9999709129333496,1.039995551109314,0.9803121089935303
train,11251,2,0.19293954968452454,0.022041117772459984,1.8984375,0.9991540312767029,1.0442246198654175,0.9795041680335999
train,11252,2,0.18865597248077393,0.025570029392838478,1.8125,0.999609649181366,1.0410354137420654,0.987669825553894
